8.191934	50.930328	DENW065	2694	8.833
10.769533	50.654066	DEUB029	2694	10.167
8.148061	51.57066	DENW068	2694	13.348
9.577714	51.75975	DENI019	2694	9.083
9.935862	50.497711	DEHE051	2694	10.208
7.972717	50.76675	DERP016	2694	10.565
10.61248	51.75816	DENI051	2694	7.087
8.928171	51.430897	DEHE046	2695	18.947
12.611125	50.431322	DESN049	2695	8
10.375299	50.561752	DETH026	2695	9.917
8.950597	51.830952	DENW063	2695	9.619
11.661233	50.791616	DETH061	2695	11.458
11.721605	50.323242	DEBY047	2695	15.875
8.191934	50.930328	DENW065	2695	9
10.769533	50.654066	DEUB029	2695	8.208
8.148061	51.57066	DENW068	2695	-999
9.577714	51.75975	DENI019	2695	9.208
9.935862	50.497711	DEHE051	2695	8.417
7.972717	50.76675	DERP016	2695	10.8
10.61248	51.75816	DENI051	2695	14.375
8.928171	51.430897	DEHE046	2696	13.591
12.611125	50.431322	DESN049	2696	14
10.375299	50.561752	DETH026	2696	12.667
8.950597	51.830952	DENW063	2696	9
11.661233	50.791616	DETH061	2696	11.625
11.721605	50.323242	DEBY047	2696	14.958
8.191934	50.930328	DENW065	2696	11.458
10.769533	50.654066	DEUB029	2696	10.333
8.148061	51.57066	DENW068	2696	16.609
9.577714	51.75975	DENI019	2696	10.652
9.935862	50.497711	DEHE051	2696	10.792
7.972717	50.76675	DERP016	2696	13.042
10.61248	51.75816	DENI051	2696	11.458
8.928171	51.430897	DEHE046	2697	15.958
12.611125	50.431322	DESN049	2697	17
10.375299	50.561752	DETH026	2697	18.042
8.950597	51.830952	DENW063	2697	15.375
11.661233	50.791616	DETH061	2697	17.625
11.721605	50.323242	DEBY047	2697	19.375
8.191934	50.930328	DENW065	2697	17.542
10.769533	50.654066	DEUB029	2697	16.583
8.148061	51.57066	DENW068	2697	18.417
9.577714	51.75975	DENI019	2697	16.5
9.935862	50.497711	DEHE051	2697	15.125
7.972717	50.76675	DERP016	2697	15.5
10.61248	51.75816	DENI051	2697	21.435
8.928171	51.430897	DEHE046	2698	12.333
12.611125	50.431322	DESN049	2698	14
10.375299	50.561752	DETH026	2698	15
8.950597	51.830952	DENW063	2698	9.833
11.661233	50.791616	DETH061	2698	13.708
11.721605	50.323242	DEBY047	2698	15.042
8.191934	50.930328	DENW065	2698	9.375
10.769533	50.654066	DEUB029	2698	12.696
8.148061	51.57066	DENW068	2698	13.375
9.577714	51.75975	DENI019	2698	13
9.935862	50.497711	DEHE051	2698	8.667
7.972717	50.76675	DERP016	2698	8.917
10.61248	51.75816	DENI051	2698	12.792
8.928171	51.430897	DEHE046	2699	-999
12.611125	50.431322	DESN049	2699	11
10.375299	50.561752	DETH026	2699	9.458
8.950597	51.830952	DENW063	2699	7.833
11.661233	50.791616	DETH061	2699	9.417
11.721605	50.323242	DEBY047	2699	12.625
8.191934	50.930328	DENW065	2699	9.5
10.769533	50.654066	DEUB029	2699	7.583
8.148061	51.57066	DENW068	2699	13.261
9.577714	51.75975	DENI019	2699	14.083
9.935862	50.497711	DEHE051	2699	7.708
7.972717	50.76675	DERP016	2699	11.208
10.61248	51.75816	DENI051	2699	7.625
8.928171	51.430897	DEHE046	2700	14.739
12.611125	50.431322	DESN049	2700	9
10.375299	50.561752	DETH026	2700	9.792
8.950597	51.830952	DENW063	2700	11.75
11.661233	50.791616	DETH061	2700	10.826
11.721605	50.323242	DEBY047	2700	11.5
8.191934	50.930328	DENW065	2700	10.958
10.769533	50.654066	DEUB029	2700	7.043
8.148061	51.57066	DENW068	2700	15.476
9.577714	51.75975	DENI019	2700	14.565
9.935862	50.497711	DEHE051	2700	6.292
7.972717	50.76675	DERP016	2700	9.292
10.61248	51.75816	DENI051	2700	8
8.928171	51.430897	DEHE046	2701	17.833
12.611125	50.431322	DESN049	2701	12
10.375299	50.561752	DETH026	2701	9.333
8.950597	51.830952	DENW063	2701	10.958
11.661233	50.791616	DETH061	2701	10.542
11.721605	50.323242	DEBY047	2701	11.522
8.191934	50.930328	DENW065	2701	12.125
10.769533	50.654066	DEUB029	2701	9.708
8.148061	51.57066	DENW068	2701	17.217
9.577714	51.75975	DENI019	2701	14.458
9.935862	50.497711	DEHE051	2701	8.208
7.972717	50.76675	DERP016	2701	11.625
10.61248	51.75816	DENI051	2701	19.087
8.928171	51.430897	DEHE046	2702	11.667
12.611125	50.431322	DESN049	2702	13
10.375299	50.561752	DETH026	2702	13.542
8.950597	51.830952	DENW063	2702	13.708
11.661233	50.791616	DETH061	2702	12.75
11.721605	50.323242	DEBY047	2702	13.792
8.191934	50.930328	DENW065	2702	10.542
10.769533	50.654066	DEUB029	2702	12
8.148061	51.57066	DENW068	2702	13.583
9.577714	51.75975	DENI019	2702	13.708
9.935862	50.497711	DEHE051	2702	13.611
7.972717	50.76675	DERP016	2702	10.333
10.61248	51.75816	DENI051	2702	11.5
8.928171	51.430897	DEHE046	2703	14.042
12.611125	50.431322	DESN049	2703	18
10.375299	50.561752	DETH026	2703	15.958
8.950597	51.830952	DENW063	2703	12.417
11.661233	50.791616	DETH061	2703	14
11.721605	50.323242	DEBY047	2703	15
8.191934	50.930328	DENW065	2703	12.125
10.769533	50.654066	DEUB029	2703	12.625
8.148061	51.57066	DENW068	2703	13.435
9.577714	51.75975	DENI019	2703	12.625
9.935862	50.497711	DEHE051	2703	10.708
7.972717	50.76675	DERP016	2703	12.458
10.61248	51.75816	DENI051	2703	13.75
8.928171	51.430897	DEHE046	2704	13.417
12.611125	50.431322	DESN049	2704	19
10.375299	50.561752	DETH026	2704	16.958
8.950597	51.830952	DENW063	2704	14.25
11.661233	50.791616	DETH061	2704	17.125
11.721605	50.323242	DEBY047	2704	17.708
8.191934	50.930328	DENW065	2704	16.083
10.769533	50.654066	DEUB029	2704	12.5
8.148061	51.57066	DENW068	2704	19.167
9.577714	51.75975	DENI019	2704	18.522
9.935862	50.497711	DEHE051	2704	11.958
7.972717	50.76675	DERP016	2704	13.667
10.61248	51.75816	DENI051	2704	13.583
8.928171	51.430897	DEHE046	2705	19.625
12.611125	50.431322	DESN049	2705	18
10.375299	50.561752	DETH026	2705	21.083
8.950597	51.830952	DENW063	2705	21.238
11.661233	50.791616	DETH061	2705	17.833
11.721605	50.323242	DEBY047	2705	19.125
8.191934	50.930328	DENW065	2705	19.792
10.769533	50.654066	DEUB029	2705	16.292
8.148061	51.57066	DENW068	2705	21.417
9.577714	51.75975	DENI019	2705	23.333
9.935862	50.497711	DEHE051	2705	17.833
7.972717	50.76675	DERP016	2705	21.75
10.61248	51.75816	DENI051	2705	20.652
8.928171	51.430897	DEHE046	2706	11.708
12.611125	50.431322	DESN049	2706	30
10.375299	50.561752	DETH026	2706	36.5
8.950597	51.830952	DENW063	2706	15.25
11.661233	50.791616	DETH061	2706	25.625
11.721605	50.323242	DEBY047	2706	27.292
8.191934	50.930328	DENW065	2706	18.208
10.769533	50.654066	DEUB029	2706	25.625
8.148061	51.57066	DENW068	2706	14.458
9.577714	51.75975	DENI019	2706	16.478
9.935862	50.497711	DEHE051	2706	25.958
7.972717	50.76675	DERP016	2706	20.917
10.61248	51.75816	DENI051	2706	26
8.928171	51.430897	DEHE046	2707	10.625
12.611125	50.431322	DESN049	2707	19
10.375299	50.561752	DETH026	2707	17.333
8.950597	51.830952	DENW063	2707	12.042
11.661233	50.791616	DETH061	2707	17.833
11.721605	50.323242	DEBY047	2707	21.5
8.191934	50.930328	DENW065	2707	7.583
10.769533	50.654066	DEUB029	2707	14.625
8.148061	51.57066	DENW068	2707	12.875
9.577714	51.75975	DENI019	2707	11.667
9.935862	50.497711	DEHE051	2707	9.81
7.972717	50.76675	DERP016	2707	12.083
10.61248	51.75816	DENI051	2707	13.316
8.928171	51.430897	DEHE046	2708	7.5
12.611125	50.431322	DESN049	2708	6
10.375299	50.561752	DETH026	2708	10.458
8.950597	51.830952	DENW063	2708	8.458
11.661233	50.791616	DETH061	2708	7.042
11.721605	50.323242	DEBY047	2708	9.083
8.191934	50.930328	DENW065	2708	9.542
10.769533	50.654066	DEUB029	2708	6.125
8.148061	51.57066	DENW068	2708	14
9.577714	51.75975	DENI019	2708	10.167
9.935862	50.497711	DEHE051	2708	8.095
7.972717	50.76675	DERP016	2708	9.208
10.61248	51.75816	DENI051	2708	7.333
8.928171	51.430897	DEHE046	2709	8.875
12.611125	50.431322	DESN049	2709	11
10.375299	50.561752	DETH026	2709	22.083
8.950597	51.830952	DENW063	2709	7.083
11.661233	50.791616	DETH061	2709	10.083
11.721605	50.323242	DEBY047	2709	13.667
8.191934	50.930328	DENW065	2709	12.083
10.769533	50.654066	DEUB029	2709	10.333
8.148061	51.57066	DENW068	2709	13.783
9.577714	51.75975	DENI019	2709	10.833
9.935862	50.497711	DEHE051	2709	12.652
7.972717	50.76675	DERP016	2709	12.75
10.61248	51.75816	DENI051	2709	8.792
8.928171	51.430897	DEHE046	2710	11.208
12.611125	50.431322	DESN049	2710	15
10.375299	50.561752	DETH026	2710	16.917
8.950597	51.830952	DENW063	2710	12.792
11.661233	50.791616	DETH061	2710	14.625
11.721605	50.323242	DEBY047	2710	16.875
8.191934	50.930328	DENW065	2710	14.375
10.769533	50.654066	DEUB029	2710	13.292
8.148061	51.57066	DENW068	2710	15.875
9.577714	51.75975	DENI019	2710	10.792
9.935862	50.497711	DEHE051	2710	14.583
7.972717	50.76675	DERP016	2710	13.25
10.61248	51.75816	DENI051	2710	12.833
8.928171	51.430897	DEHE046	2711	12.75
12.611125	50.431322	DESN049	2711	14
10.375299	50.561752	DETH026	2711	17.958
8.950597	51.830952	DENW063	2711	13.167
11.661233	50.791616	DETH061	2711	16.667
11.721605	50.323242	DEBY047	2711	18.083
8.191934	50.930328	DENW065	2711	12.958
10.769533	50.654066	DEUB029	2711	16.167
8.148061	51.57066	DENW068	2711	13.75
9.577714	51.75975	DENI019	2711	15
9.935862	50.497711	DEHE051	2711	14.875
7.972717	50.76675	DERP016	2711	15.333
10.61248	51.75816	DENI051	2711	13
8.928171	51.430897	DEHE046	2712	7.542
12.611125	50.431322	DESN049	2712	12
10.375299	50.561752	DETH026	2712	11.5
8.950597	51.830952	DENW063	2712	9.167
11.661233	50.791616	DETH061	2712	8.75
11.721605	50.323242	DEBY047	2712	11.583
8.191934	50.930328	DENW065	2712	7.208
10.769533	50.654066	DEUB029	2712	6.458
8.148061	51.57066	DENW068	2712	13.632
9.577714	51.75975	DENI019	2712	10.083
9.935862	50.497711	DEHE051	2712	7.125
7.972717	50.76675	DERP016	2712	6.583
10.61248	51.75816	DENI051	2712	8.783
8.928171	51.430897	DEHE046	2713	10
12.611125	50.431322	DESN049	2713	8
10.375299	50.561752	DETH026	2713	8.167
8.950597	51.830952	DENW063	2713	9.875
11.661233	50.791616	DETH061	2713	6.875
11.721605	50.323242	DEBY047	2713	7.125
8.191934	50.930328	DENW065	2713	6.625
10.769533	50.654066	DEUB029	2713	4.917
8.148061	51.57066	DENW068	2713	16.545
9.577714	51.75975	DENI019	2713	11.75
9.935862	50.497711	DEHE051	2713	3.167
7.972717	50.76675	DERP016	2713	8.125
10.61248	51.75816	DENI051	2713	3.333
8.928171	51.430897	DEHE046	2714	6.833
12.611125	50.431322	DESN049	2714	8
10.375299	50.561752	DETH026	2714	9.542
8.950597	51.830952	DENW063	2714	8.1
11.661233	50.791616	DETH061	2714	8.292
11.721605	50.323242	DEBY047	2714	9.292
8.191934	50.930328	DENW065	2714	7.042
10.769533	50.654066	DEUB029	2714	5.083
8.148061	51.57066	DENW068	2714	11.292
9.577714	51.75975	DENI019	2714	10
9.935862	50.497711	DEHE051	2714	2.708
7.972717	50.76675	DERP016	2714	9
10.61248	51.75816	DENI051	2714	4.875
8.928171	51.430897	DEHE046	2715	8.75
12.611125	50.431322	DESN049	2715	9
10.375299	50.561752	DETH026	2715	9.917
8.950597	51.830952	DENW063	2715	8.667
11.661233	50.791616	DETH061	2715	8.25
11.721605	50.323242	DEBY047	2715	8.875
8.191934	50.930328	DENW065	2715	10.292
10.769533	50.654066	DEUB029	2715	7.833
8.148061	51.57066	DENW068	2715	11.217
9.577714	51.75975	DENI019	2715	12
9.935862	50.497711	DEHE051	2715	5.182
7.972717	50.76675	DERP016	2715	12.042
10.61248	51.75816	DENI051	2715	7.708
8.928171	51.430897	DEHE046	2716	12.542
12.611125	50.431322	DESN049	2716	10
10.375299	50.561752	DETH026	2716	12
8.950597	51.830952	DENW063	2716	12.042
11.661233	50.791616	DETH061	2716	9.958
11.721605	50.323242	DEBY047	2716	10.75
8.191934	50.930328	DENW065	2716	9.667
10.769533	50.654066	DEUB029	2716	10.292
8.148061	51.57066	DENW068	2716	15.696
9.577714	51.75975	DENI019	2716	13.87
9.935862	50.497711	DEHE051	2716	7.125
7.972717	50.76675	DERP016	2716	11.833
10.61248	51.75816	DENI051	2716	8.375
8.928171	51.430897	DEHE046	2717	10.957
12.611125	50.431322	DESN049	2717	9
10.375299	50.561752	DETH026	2717	9.583
8.950597	51.830952	DENW063	2717	15.333
11.661233	50.791616	DETH061	2717	9.333
11.721605	50.323242	DEBY047	2717	11.5
8.191934	50.930328	DENW065	2717	12.833
10.769533	50.654066	DEUB029	2717	8.667
8.148061	51.57066	DENW068	2717	15.792
9.577714	51.75975	DENI019	2717	10.292
9.935862	50.497711	DEHE051	2717	7.625
7.972717	50.76675	DERP016	2717	10.792
10.61248	51.75816	DENI051	2717	10.5
8.928171	51.430897	DEHE046	2718	12.667
12.611125	50.431322	DESN049	2718	13
10.375299	50.561752	DETH026	2718	16.833
8.950597	51.830952	DENW063	2718	13.583
11.661233	50.791616	DETH061	2718	10.375
11.721605	50.323242	DEBY047	2718	13.167
8.191934	50.930328	DENW065	2718	15.833
10.769533	50.654066	DEUB029	2718	13
8.148061	51.57066	DENW068	2718	17.565
9.577714	51.75975	DENI019	2718	15.333
9.935862	50.497711	DEHE051	2718	14.625
7.972717	50.76675	DERP016	2718	15.875
10.61248	51.75816	DENI051	2718	9.833
8.928171	51.430897	DEHE046	2719	8.542
12.611125	50.431322	DESN049	2719	10
10.375299	50.561752	DETH026	2719	19.333
8.950597	51.830952	DENW063	2719	9.125
11.661233	50.791616	DETH061	2719	11.708
11.721605	50.323242	DEBY047	2719	14.083
8.191934	50.930328	DENW065	2719	9.458
10.769533	50.654066	DEUB029	2719	9.333
8.148061	51.57066	DENW068	2719	-999
9.577714	51.75975	DENI019	2719	7.875
9.935862	50.497711	DEHE051	2719	-999
7.972717	50.76675	DERP016	2719	11.917
10.61248	51.75816	DENI051	2719	5.708
8.928171	51.430897	DEHE046	2720	9.875
12.611125	50.431322	DESN049	2720	12
10.375299	50.561752	DETH026	2720	21.708
8.950597	51.830952	DENW063	2720	12.045
11.661233	50.791616	DETH061	2720	12.417
11.721605	50.323242	DEBY047	2720	12.167
8.191934	50.930328	DENW065	2720	9.125
10.769533	50.654066	DEUB029	2720	13.917
8.148061	51.57066	DENW068	2720	-999
9.577714	51.75975	DENI019	2720	7.75
9.935862	50.497711	DEHE051	2720	11.792
7.972717	50.76675	DERP016	2720	10.542
10.61248	51.75816	DENI051	2720	8.391
8.928171	51.430897	DEHE046	2721	9.542
12.611125	50.431322	DESN049	2721	17
10.375299	50.561752	DETH026	2721	18.667
8.950597	51.830952	DENW063	2721	-999
11.661233	50.791616	DETH061	2721	17.958
11.721605	50.323242	DEBY047	2721	18.583
8.191934	50.930328	DENW065	2721	10.5
10.769533	50.654066	DEUB029	2721	15.375
8.148061	51.57066	DENW068	2721	15.391
9.577714	51.75975	DENI019	2721	13.783
9.935862	50.497711	DEHE051	2721	12.583
7.972717	50.76675	DERP016	2721	11.75
10.61248	51.75816	DENI051	2721	13.458
8.928171	51.430897	DEHE046	2722	11.583
12.611125	50.431322	DESN049	2722	15
10.375299	50.561752	DETH026	2722	21.792
8.950597	51.830952	DENW063	2722	13.458
11.661233	50.791616	DETH061	2722	16.875
11.721605	50.323242	DEBY047	2722	18.542
8.191934	50.930328	DENW065	2722	11.583
10.769533	50.654066	DEUB029	2722	16.958
8.148061	51.57066	DENW068	2722	14.304
9.577714	51.75975	DENI019	2722	19.545
9.935862	50.497711	DEHE051	2722	14.75
7.972717	50.76675	DERP016	2722	11.958
10.61248	51.75816	DENI051	2722	15.75
8.928171	51.430897	DEHE046	2723	17
12.611125	50.431322	DESN049	2723	17
10.375299	50.561752	DETH026	2723	34.875
8.950597	51.830952	DENW063	2723	15.917
11.661233	50.791616	DETH061	2723	15.875
11.721605	50.323242	DEBY047	2723	23.333
8.191934	50.930328	DENW065	2723	13.833
10.769533	50.654066	DEUB029	2723	14.792
8.148061	51.57066	DENW068	2723	21.333
9.577714	51.75975	DENI019	2723	18.583
9.935862	50.497711	DEHE051	2723	13.458
7.972717	50.76675	DERP016	2723	15.458
10.61248	51.75816	DENI051	2723	15.565
8.928171	51.430897	DEHE046	2724	15.167
12.611125	50.431322	DESN049	2724	21
10.375299	50.561752	DETH026	2724	26.583
8.950597	51.830952	DENW063	2724	-999
11.661233	50.791616	DETH061	2724	21.958
11.721605	50.323242	DEBY047	2724	21.042
8.191934	50.930328	DENW065	2724	15.208
10.769533	50.654066	DEUB029	2724	18.417
8.148061	51.57066	DENW068	2724	18.667
9.577714	51.75975	DENI019	2724	20.435
9.935862	50.497711	DEHE051	2724	14.667
7.972717	50.76675	DERP016	2724	15.833
10.61248	51.75816	DENI051	2724	23.292
8.928171	51.430897	DEHE046	2725	11.542
12.611125	50.431322	DESN049	2725	11
10.375299	50.561752	DETH026	2725	20.25
8.950597	51.830952	DENW063	2725	11.25
11.661233	50.791616	DETH061	2725	11.083
11.721605	50.323242	DEBY047	2725	15.417
8.191934	50.930328	DENW065	2725	12.667
10.769533	50.654066	DEUB029	2725	11.333
8.148061	51.57066	DENW068	2725	16.833
9.577714	51.75975	DENI019	2725	18.75
9.935862	50.497711	DEHE051	2725	7
7.972717	50.76675	DERP016	2725	14.292
10.61248	51.75816	DENI051	2725	12.042
8.928171	51.430897	DEHE046	2726	4.714
12.611125	50.431322	DESN049	2726	8
10.375299	50.561752	DETH026	2726	15
8.950597	51.830952	DENW063	2726	7.958
11.661233	50.791616	DETH061	2726	9.75
11.721605	50.323242	DEBY047	2726	9.458
8.191934	50.930328	DENW065	2726	6.5
10.769533	50.654066	DEUB029	2726	5.792
8.148061	51.57066	DENW068	2726	10.708
9.577714	51.75975	DENI019	2726	11.458
9.935862	50.497711	DEHE051	2726	4.417
7.972717	50.76675	DERP016	2726	7.458
10.61248	51.75816	DENI051	2726	6.417
8.928171	51.430897	DEHE046	2727	-999
12.611125	50.431322	DESN049	2727	9
10.375299	50.561752	DETH026	2727	12.042
8.950597	51.830952	DENW063	2727	7.625
11.661233	50.791616	DETH061	2727	10.708
11.721605	50.323242	DEBY047	2727	10.375
8.191934	50.930328	DENW065	2727	7.708
10.769533	50.654066	DEUB029	2727	8.417
8.148061	51.57066	DENW068	2727	12.167
9.577714	51.75975	DENI019	2727	10.667
9.935862	50.497711	DEHE051	2727	14.667
7.972717	50.76675	DERP016	2727	7.875
10.61248	51.75816	DENI051	2727	8.625
8.928171	51.430897	DEHE046	2728	10.208
12.611125	50.431322	DESN049	2728	11
10.375299	50.561752	DETH026	2728	17.083
8.950597	51.830952	DENW063	2728	8.5
11.661233	50.791616	DETH061	2728	13.375
11.721605	50.323242	DEBY047	2728	13.833
8.191934	50.930328	DENW065	2728	9.583
10.769533	50.654066	DEUB029	2728	12.25
8.148061	51.57066	DENW068	2728	14.5
9.577714	51.75975	DENI019	2728	12.792
9.935862	50.497711	DEHE051	2728	13
7.972717	50.76675	DERP016	2728	9.333
10.61248	51.75816	DENI051	2728	12.609
8.928171	51.430897	DEHE046	2729	20.5
12.611125	50.431322	DESN049	2729	16
10.375299	50.561752	DETH026	2729	24.583
8.950597	51.830952	DENW063	2729	18.542
11.661233	50.791616	DETH061	2729	13.542
11.721605	50.323242	DEBY047	2729	16.708
8.191934	50.930328	DENW065	2729	21.667
10.769533	50.654066	DEUB029	2729	16.625
8.148061	51.57066	DENW068	2729	23.875
9.577714	51.75975	DENI019	2729	27.957
9.935862	50.497711	DEHE051	2729	17.583
7.972717	50.76675	DERP016	2729	20.375
10.61248	51.75816	DENI051	2729	17.167
8.928171	51.430897	DEHE046	2730	12.917
12.611125	50.431322	DESN049	2730	17
10.375299	50.561752	DETH026	2730	25.625
8.950597	51.830952	DENW063	2730	12.292
11.661233	50.791616	DETH061	2730	17.913
11.721605	50.323242	DEBY047	2730	20.333
8.191934	50.930328	DENW065	2730	12.917
10.769533	50.654066	DEUB029	2730	19.458
8.148061	51.57066	DENW068	2730	16.5
9.577714	51.75975	DENI019	2730	13.833
9.935862	50.497711	DEHE051	2730	15.381
7.972717	50.76675	DERP016	2730	14.25
10.61248	51.75816	DENI051	2730	-999
8.928171	51.430897	DEHE046	2731	12.714
12.611125	50.431322	DESN049	2731	14
10.375299	50.561752	DETH026	2731	18.25
8.950597	51.830952	DENW063	2731	9.833
11.661233	50.791616	DETH061	2731	14.417
11.721605	50.323242	DEBY047	2731	17.25
8.191934	50.930328	DENW065	2731	13.05
10.769533	50.654066	DEUB029	2731	14.875
8.148061	51.57066	DENW068	2731	18.348
9.577714	51.75975	DENI019	2731	13.75
9.935862	50.497711	DEHE051	2731	12.5
7.972717	50.76675	DERP016	2731	14.833
10.61248	51.75816	DENI051	2731	11.958
8.928171	51.430897	DEHE046	2732	24.636
12.611125	50.431322	DESN049	2732	16
10.375299	50.561752	DETH026	2732	22.083
8.950597	51.830952	DENW063	2732	14.958
11.661233	50.791616	DETH061	2732	20.458
11.721605	50.323242	DEBY047	2732	22.042
8.191934	50.930328	DENW065	2732	15
10.769533	50.654066	DEUB029	2732	19.542
8.148061	51.57066	DENW068	2732	22.708
9.577714	51.75975	DENI019	2732	21.261
9.935862	50.497711	DEHE051	2732	19.125
7.972717	50.76675	DERP016	2732	15.167
10.61248	51.75816	DENI051	2732	18.458
8.928171	51.430897	DEHE046	2733	17.833
12.611125	50.431322	DESN049	2733	19
10.375299	50.561752	DETH026	2733	26.583
8.950597	51.830952	DENW063	2733	20.125
11.661233	50.791616	DETH061	2733	23.708
11.721605	50.323242	DEBY047	2733	19.667
8.191934	50.930328	DENW065	2733	17.583
10.769533	50.654066	DEUB029	2733	21.833
8.148061	51.57066	DENW068	2733	32.609
9.577714	51.75975	DENI019	2733	25.292
9.935862	50.497711	DEHE051	2733	19.13
7.972717	50.76675	DERP016	2733	18.792
10.61248	51.75816	DENI051	2733	19.043
8.928171	51.430897	DEHE046	2734	12.917
12.611125	50.431322	DESN049	2734	9
10.375299	50.561752	DETH026	2734	13.375
8.950597	51.830952	DENW063	2734	12
11.661233	50.791616	DETH061	2734	12.625
11.721605	50.323242	DEBY047	2734	15.958
8.191934	50.930328	DENW065	2734	13.5
10.769533	50.654066	DEUB029	2734	7.792
8.148061	51.57066	DENW068	2734	16.625
9.577714	51.75975	DENI019	2734	13.783
9.935862	50.497711	DEHE051	2734	7.667
7.972717	50.76675	DERP016	2734	15.042
10.61248	51.75816	DENI051	2734	13.625
8.928171	51.430897	DEHE046	2735	12
12.611125	50.431322	DESN049	2735	16
10.375299	50.561752	DETH026	2735	19.875
8.950597	51.830952	DENW063	2735	12.042
11.661233	50.791616	DETH061	2735	13.75
11.721605	50.323242	DEBY047	2735	15.833
8.191934	50.930328	DENW065	2735	13.333
10.769533	50.654066	DEUB029	2735	11.5
8.148061	51.57066	DENW068	2735	18.5
9.577714	51.75975	DENI019	2735	13.875
9.935862	50.497711	DEHE051	2735	13.083
7.972717	50.76675	DERP016	2735	12.958
10.61248	51.75816	DENI051	2735	18
8.928171	51.430897	DEHE046	2736	10.875
12.611125	50.431322	DESN049	2736	14
10.375299	50.561752	DETH026	2736	16.25
8.950597	51.830952	DENW063	2736	11.958
11.661233	50.791616	DETH061	2736	13.458
11.721605	50.323242	DEBY047	2736	15.458
8.191934	50.930328	DENW065	2736	11.25
10.769533	50.654066	DEUB029	2736	11.833
8.148061	51.57066	DENW068	2736	17.417
9.577714	51.75975	DENI019	2736	16.35
9.935862	50.497711	DEHE051	2736	9.333
7.972717	50.76675	DERP016	2736	11.875
10.61248	51.75816	DENI051	2736	17.174
8.928171	51.430897	DEHE046	2737	17.875
12.611125	50.431322	DESN049	2737	19
10.375299	50.561752	DETH026	2737	16.625
8.950597	51.830952	DENW063	2737	18.667
11.661233	50.791616	DETH061	2737	21.375
11.721605	50.323242	DEBY047	2737	21.042
8.191934	50.930328	DENW065	2737	11.667
10.769533	50.654066	DEUB029	2737	14.75
8.148061	51.57066	DENW068	2737	25.292
9.577714	51.75975	DENI019	2737	18.375
9.935862	50.497711	DEHE051	2737	12.792
7.972717	50.76675	DERP016	2737	10.875
10.61248	51.75816	DENI051	2737	16.458
8.928171	51.430897	DEHE046	2738	15.429
12.611125	50.431322	DESN049	2738	10
10.375299	50.561752	DETH026	2738	12.125
8.950597	51.830952	DENW063	2738	12.667
11.661233	50.791616	DETH061	2738	15.292
11.721605	50.323242	DEBY047	2738	16.958
8.191934	50.930328	DENW065	2738	-999
10.769533	50.654066	DEUB029	2738	8.917
8.148061	51.57066	DENW068	2738	20.292
9.577714	51.75975	DENI019	2738	15.917
9.935862	50.497711	DEHE051	2738	6.333
7.972717	50.76675	DERP016	2738	8.167
10.61248	51.75816	DENI051	2738	15.833
8.928171	51.430897	DEHE046	2739	14.042
12.611125	50.431322	DESN049	2739	8
10.375299	50.561752	DETH026	2739	9.042
8.950597	51.830952	DENW063	2739	12.875
11.661233	50.791616	DETH061	2739	10.833
11.721605	50.323242	DEBY047	2739	11.042
8.191934	50.930328	DENW065	2739	9.75
10.769533	50.654066	DEUB029	2739	7.417
8.148061	51.57066	DENW068	2739	27.333
9.577714	51.75975	DENI019	2739	21.87
9.935862	50.497711	DEHE051	2739	4.875
7.972717	50.76675	DERP016	2739	8.417
10.61248	51.75816	DENI051	2739	8.478
8.928171	51.430897	DEHE046	2740	12.333
12.611125	50.431322	DESN049	2740	11
10.375299	50.561752	DETH026	2740	16.333
8.950597	51.830952	DENW063	2740	13.333
11.661233	50.791616	DETH061	2740	15.333
11.721605	50.323242	DEBY047	2740	19.792
8.191934	50.930328	DENW065	2740	7.958
10.769533	50.654066	DEUB029	2740	16.091
8.148061	51.57066	DENW068	2740	20.292
9.577714	51.75975	DENI019	2740	20.333
9.935862	50.497711	DEHE051	2740	9.417
7.972717	50.76675	DERP016	2740	5.583
10.61248	51.75816	DENI051	2740	14.333
8.928171	51.430897	DEHE046	2741	11.042
12.611125	50.431322	DESN049	2741	15
10.375299	50.561752	DETH026	2741	12.208
8.950597	51.830952	DENW063	2741	12.542
11.661233	50.791616	DETH061	2741	13.625
11.721605	50.323242	DEBY047	2741	12.167
8.191934	50.930328	DENW065	2741	9.292
10.769533	50.654066	DEUB029	2741	9.833
8.148061	51.57066	DENW068	2741	16.75
9.577714	51.75975	DENI019	2741	9.75
9.935862	50.497711	DEHE051	2741	7.708
7.972717	50.76675	DERP016	2741	7.542
10.61248	51.75816	DENI051	2741	12.75
8.928171	51.430897	DEHE046	2742	14.625
12.611125	50.431322	DESN049	2742	19
10.375299	50.561752	DETH026	2742	15.667
8.950597	51.830952	DENW063	2742	13.25
11.661233	50.791616	DETH061	2742	16.917
11.721605	50.323242	DEBY047	2742	15.292
8.191934	50.930328	DENW065	2742	11.542
10.769533	50.654066	DEUB029	2742	12.708
8.148061	51.57066	DENW068	2742	25.238
9.577714	51.75975	DENI019	2742	13.913
9.935862	50.497711	DEHE051	2742	8.864
7.972717	50.76675	DERP016	2742	12.158
10.61248	51.75816	DENI051	2742	12.375
8.928171	51.430897	DEHE046	2743	10.125
12.611125	50.431322	DESN049	2743	5
10.375299	50.561752	DETH026	2743	11.542
